[00]     Fallout4.esm
[01]     DLCRobot.esm
[02]     DLCworkshop01.esm
[03]     DLCCoast.esm
[04]     DLCworkshop02.esm
[05]     DLCworkshop03.esm
[06]     DLCNukaWorld.esm
[07]     Unofficial Fallout 4 Patch.esp
[08]     ArmorKeywords.esm
[09]     HUDFramework.esm
[0A]     WorkshopFramework.esm
[0B]     RedWave3.esp
[0C]     [A0] KT_Framework.esm
[0D]     DCGuard_Overhaul.esp
[0E]     DiamondCityFactory.esp
[0F]     SS2.esm
[10]     SS2_XPAC_Chapter2.esm
[11]     SS2_XPAC_Chapter3.esm
[12]     Vault4.esp
[13]     AtlasSummit.esp
[14]     CWPointLookoutFO4.esm
[15]     CUPAPP.esm
[16]     ChuckYufarleyCollection.esm
[17]     Games.esm
[18]     BarstoolGames.esm
[19]     CWSS Redux.esp
[1A]     HighHeelSounds.esm
[1B]     Homemaker.esm
[1C]     SettlementKeywords.esm
[1D]     TacticalReload.esm
[1E]     TrueStormsFO4.esm
[1F]     VtawWardrobe8.esp
[20]     VisibleCompanionAffinity.esp
[21]     SS2Extended.esp
[22]     g2m_Workshop_Nexus.esp
[23]     Universal Working Bathroom Fixtures (CWSS and DLCs).esp
[24]     AGNISNikaCola01.esp
[25]     Armorsmith Extended.esp
[26]     RecruitableSettlers.esp
[27]     RRTV_PrydwenQuarters_Home.esp
[28]     RedWaveReloaded.esp
[29]     Vivid Weathers - FO4.esp
[2A]     AmazingFollowerTweaks.esp
[2B]     CheatTerminal.esp
[2C]     InstituteSettlements2.esp
[2D]     AirshipHome.esp
[2E]     TU3SD4Y'S Commonwealth Responders.esp
[2F]     DCGuard_Overhaul-SettlementWorkshop.esp
[30]     Snappy_HouseK.esp
[31]     UniqueUniques.esp
[32]     Blazkowicz.esp
[33]     EroticArt.esp
[34]     Radiant_Questing_in_the_Commonwealth.esp
[35]     SS2_FDK_TinyLiving.esp
[36]     RecruitableSettlersFH.esp
[37]     SovietPowerArmor.esp
[38]     UndergroundHideout.esp
[39]     UndergroundHideout-Basement.esp
[3A]     cat_wildlands.esp
[3B]     The Eyes Of Beauty.esp
[3C]     KSHairsFemsheppingRadbeetle.esp
[3D]     Liberator.esp
[3E]     UltracitePA.esp
[3F]     Eli_Armour_Compendium.esp
[40]     expchineserifle.esp
[41]     OldTimeReligion.esp
[42]     shipment_biggest.esp
[43]     CreationClubDelay.esp
[44]     MakeYourOwnSynths.esp
[45]     FO4R.esp
[46]     ZebrinasWorkshopDevices.esp
[47]     MK18.esp
[48]     WattzLaserGun.esp
[49]     SubmersiblePowerArmorRedux.esp
[4A]     FOLON-StandaloneReleaser.esp
[4B]     Shadow Wastelands SS2 World Repopulation Cells.esp
[4C]     SS2WastelandVenturers.esp
[4D]     SkyrimInspiredPowerArmor.esp
[4E]     SteyrAUGnv.esp
[4F]     FN502.esp
[50]     MSTP_InstitutePowerArmor.esp
[51]     MartiniHenryICI.esp
[52]     StealthSuitDrk.esp
[53]     ChuckYufarley_LogSet.esp
[54]     [SS20Addon] SimSettlements SuperStructures.esp
[55]     WestTek.esp
[56]     WestTekTacticalOptics.esp
[57]     shoddymemone.esp
[58]     AutoDoors.esp
[59]     RPD.esp
[5A]     M2Agency.esp
[5B]     M203.esp
[5C]     SS2-Jampads2.esp
[5D]     AutomatronSecuritron.esp
[5E]     Better Manufacturing.esp
[5F]     CROSS_GoreCrits.esp
[60]     FusionCoreRefueler.esp
[61]     SettlementPrivacy.esp
[62]     SettlementMenuManager.esp
[63]     SettleObjExpandPack.esp
[64]     SnapBeds.esp
[65]     WastelandCodex.esp
[66]     pulsecarbine.esp
[67]     4estGimp - FSD_Vault4.esp
[68]     Working_Beehives.esp
[69]     Archimedes-II.esp
[6A]     SelectRapidMG.esp
[6B]     EpilogueRestored.esp
[6C]     ExcavatorPA.esp
[6D]     SelectShotgun.esp
[6E]     Cho1_ss2_Barmod_Conversion.esp
[6F]     SS2_STRA_Support_Buildings.esp
[70]     SS2_STRA_Buildings_and_Skins.esp
[71]     SS2_ruined_simsettlement_addonpack.esp
[72]     ChuckYufarley_BarracksSet.esp
[73]     Enclave-X02.esp
[74]     GarageHomesAndSensibleSecurity.esp
[75]     SS2_Addon_FHE.esp
[76]     ChuckYufarley_GreenhouseSet.esp
[77]     JunkTownTwo.esp
[78]     SS2-PraRandomAddon.esp
[79]     MP7.esp
[7A]     GreaseRatGarbs.esp
[7B]     HuntingRevolver.esp
[7C]     BarstoolGames_NW.esp
[7D]     BarstoolGames_FH.esp
[7E]     CROP_SKE.esp
[7F]     ManufacturingExtended.esp
[80]     DLC items to manufacturing.esp
[81]     ChuckYufarley_SecurityWallSet.esp
[82]     ClassicBehemoth.esp
[83]     KSHairdos.esp
[84]     Guards.esp
[85]     ECV_RemnantsArmor.esp
[86]     EPRP.esp
[87]     EnclaveSpaceSuitTEST1.esp
[88]     EnclaveX02.esp
[89]     FactoryAddOn.esp
[8A]     Scopes.esp
[8B]     FO4Hotkeys.esp
[8C]     G36Complex.esp
[8D]     GIAT_FAMAS.esp
[8E]     FilledBrahminFeedTroughs.esp
[8F]     LooksMirror.esp
[90]     MEAddonComboButcher.esp
[91]     KSHairdos_oel.esp
[92]     MS Contraptions - SS2 ASAM Builder.esp
[93]     Liberty_PA.esp
[94]     evan_modular kitchen.esp
[95]     TFSRangerRedux.esp
[96]     MoreVaultSigns.esp
[97]     ManufacturingExtendedFH.esp
[98]     OfficeOutfit.esp
[99]     ConveyorBarriers.esp
[9A]     NukaVimRack.esp
[9B]     Nuka World Bot Fixes.esp
[9C]     OfficeOutfitVariations.esp
[9D]     SS2_Addon_R2R.esp
