XINPUT1_3.dll                      0x000000400000
ole32.dll                          0x7FFF8A7F0000
COMDLG32.dll                       0x7FFF8AA20000
WS2_32.dll                         0x7FFF8AB20000
combase.dll                        0x7FFF8ABA0000
imagehlp.dll                       0x7FFF8AF30000
clbcatq.dll                        0x7FFF8AF50000
PSAPI.DLL                          0x7FFF8B1C0000
RPCRT4.dll                         0x7FFF8B1D0000
shcore.dll                         0x7FFF8B2F0000
ntdll.dll                          0x7FFF8B430000
