[00]     Fallout4.esm
[01]     DLCRobot.esm
[02]     DLCworkshop01.esm
[03]     DLCCoast.esm
[04]     DLCworkshop02.esm
[05]     DLCworkshop03.esm
[06]     DLCNukaWorld.esm
[07]     Unofficial Fallout 4 Patch.esp
[08]     ArmorKeywords.esm
[09]     HUDFramework.esm
[0A]     WorkshopFramework.esm
[0B]     RedWave3.esp
[0C]     [A0] KT_Framework.esm
[0D]     DCGuard_Overhaul.esp
[0E]     DiamondCityFactory.esp
[0F]     SS2.esm
[10]     SS2_XPAC_Chapter2.esm
[11]     SS2_XPAC_Chapter3.esm
[12]     Vault4.esp
[13]     AtlasSummit.esp
[14]     CWPointLookoutFO4.esm
[15]     CUPAPP.esm
[16]     ChuckYufarleyCollection.esm
[17]     Games.esm
[18]     BarstoolGames.esm
[19]     CWSS Redux.esp
[1A]     HighHeelSounds.esm
[1B]     Homemaker.esm
[1C]     SettlementKeywords.esm
[1D]     TacticalReload.esm
[1E]     TrueStormsFO4.esm
[1F]     VtawWardrobe8.esp
[20]     g2m_Workshop_Nexus.esp
[21]     Universal Working Bathroom Fixtures (CWSS and DLCs).esp
[22]     AGNISNikaCola01.esp
[23]     Armorsmith Extended.esp
[24]     RecruitableSettlers.esp
[25]     RRTV_PrydwenQuarters_Home.esp
[26]     RedWaveReloaded.esp
[27]     Vivid Weathers - FO4.esp
[28]     AmazingFollowerTweaks.esp
[29]     CheatTerminal.esp
[2A]     InstituteSettlements2.esp
[2B]     AirshipHome.esp
[2C]     TU3SD4Y'S Commonwealth Responders.esp
[2D]     DCGuard_Overhaul-SettlementWorkshop.esp
[2E]     Snappy_HouseK.esp
[2F]     UniqueUniques.esp
[30]     Blazkowicz.esp
[31]     Radiant_Questing_in_the_Commonwealth.esp
[32]     SS2_FDK_TinyLiving.esp
[33]     RecruitableSettlersFH.esp
[34]     SovietPowerArmor.esp
[35]     UndergroundHideout.esp
[36]     UndergroundHideout-Basement.esp
[37]     cat_wildlands.esp
[38]     The Eyes Of Beauty.esp
[39]     KSHairsFemsheppingRadbeetle.esp
[3A]     Liberator.esp
[3B]     UltracitePA.esp
[3C]     Eli_Armour_Compendium.esp
[3D]     expchineserifle.esp
[3E]     OldTimeReligion.esp
[3F]     shipment_biggest.esp
[40]     CreationClubDelay.esp
[41]     MakeYourOwnSynths.esp
[42]     FO4R.esp
[43]     ZebrinasWorkshopDevices.esp
[44]     MK18.esp
[45]     WattzLaserGun.esp
[46]     SubmersiblePowerArmorRedux.esp
[47]     FOLON-StandaloneReleaser.esp
[48]     Shadow Wastelands SS2 World Repopulation Cells.esp
[49]     SS2WastelandVenturers.esp
[4A]     SkyrimInspiredPowerArmor.esp
[4B]     SteyrAUGnv.esp
[4C]     WestTek.esp
[4D]     WestTekTacticalOptics.esp
[4E]     ChuckYufarley_LogSet.esp
[4F]     [SS20Addon] SimSettlements SuperStructures.esp
[50]     shoddymemone.esp
[51]     AutoDoors.esp
[52]     RPD.esp
[53]     M2Agency.esp
[54]     M203.esp
[55]     FN502.esp
[56]     MSTP_InstitutePowerArmor.esp
[57]     MartiniHenryICI.esp
[58]     StealthSuitDrk.esp
[59]     SS2-Jampads2.esp
[5A]     AutomatronSecuritron.esp
[5B]     Better Manufacturing.esp
[5C]     CROSS_GoreCrits.esp
[5D]     FusionCoreRefueler.esp
[5E]     SettlementPrivacy.esp
[5F]     SettlementMenuManager.esp
[60]     SettleObjExpandPack.esp
[61]     SnapBeds.esp
[62]     WastelandCodex.esp
[63]     VisibleCompanionAffinity.esp
[64]     pulsecarbine.esp
[65]     4estGimp - FSD_Vault4.esp
[66]     Working_Beehives.esp
[67]     Archimedes-II.esp
[68]     SelectRapidMG.esp
[69]     EpilogueRestored.esp
[6A]     ExcavatorPA.esp
[6B]     SelectShotgun.esp
[6C]     Cho1_ss2_Barmod_Conversion.esp
[6D]     SS2_STRA_Support_Buildings.esp
[6E]     SS2_STRA_Buildings_and_Skins.esp
[6F]     SS2_ruined_simsettlement_addonpack.esp
[70]     ChuckYufarley_BarracksSet.esp
[71]     Enclave-X02.esp
[72]     GarageHomesAndSensibleSecurity.esp
[73]     SS2_Addon_FHE.esp
[74]     ChuckYufarley_GreenhouseSet.esp
[75]     JunkTownTwo.esp
[76]     SS2-PraRandomAddon.esp
[77]     MP7.esp
[78]     GreaseRatGarbs.esp
[79]     HuntingRevolver.esp
[7A]     BarstoolGames_NW.esp
[7B]     BarstoolGames_FH.esp
[7C]     CROP_SKE.esp
[7D]     ManufacturingExtended.esp
[7E]     DLC items to manufacturing.esp
[7F]     ChuckYufarley_SecurityWallSet.esp
[80]     ClassicBehemoth.esp
[81]     KSHairdos.esp
[82]     Guards.esp
[83]     ECV_RemnantsArmor.esp
[84]     EPRP.esp
[85]     EnclaveSpaceSuitTEST1.esp
[86]     EnclaveX02.esp
[87]     FactoryAddOn.esp
[88]     Scopes.esp
[89]     FO4Hotkeys.esp
[8A]     G36Complex.esp
[8B]     GIAT_FAMAS.esp
[8C]     FilledBrahminFeedTroughs.esp
[8D]     LooksMirror.esp
[8E]     MEAddonComboButcher.esp
[8F]     KSHairdos_oel.esp
[90]     MS Contraptions - SS2 ASAM Builder.esp
[91]     Liberty_PA.esp
[92]     evan_modular kitchen.esp
[93]     TFSRangerRedux.esp
[94]     MoreVaultSigns.esp
[95]     ManufacturingExtendedFH.esp
[96]     OfficeOutfit.esp
[97]     ConveyorBarriers.esp
[98]     NukaVimRack.esp
[99]     Nuka World Bot Fixes.esp
[9A]     OfficeOutfitVariations.esp
[9B]     SS2_Addon_R2R.esp
[9C]     M1A.esp
