[00]     Fallout4.esm
[01]     DLCRobot.esm
[02]     DLCworkshop01.esm
[03]     DLCCoast.esm
[04]     DLCworkshop02.esm
[05]     DLCworkshop03.esm
[06]     DLCNukaWorld.esm
[07]     DLCUltraHighResolution.esm
[08]     Unofficial Fallout 4 Patch.esp
[09]     ArmorKeywords.esm
[0A]     HUDFramework.esm
[0B]     WorkshopFramework.esm
[0C]     AAF.esm
[0D]     NAC.esm
[0E]     SS2.esm
[0F]     ProjectMojave.esm
[10]     Games.esm
[11]     BarstoolGames.esm
[12]     ExtendedWeaponSystem.esm
[13]     Settlement Electricity Overhaul.esm
[14]     Homemaker.esm
[15]     TacticalReload.esm
[16]     FFO.esm
[17]     TrueStormsFO4.esm
[18]     PACE.esm
[19]     PANPC.esm
[1A]     BoS Pilot Outfit Fix.esp
[1B]     ConceptCentaur.esp
[1C]     Craftable New Deadpool Suit.esp
[1D]     InstituteReformation.esp
[1E]     Reverb and Ambiance Overhaul.esp
[1F]     DCRE.esp
[20]     ar500.esp
[21]     AnimatedRadaway.esp
[22]     Armorsmith Extended.esp
[23]     Desperados Overhaul.esp
[24]     Better Landscape Grass.esp
[25]     Cleaner Nuka-World Environment.esp
[26]     SanctuaryHillsOverhual.esp
[27]     Hunkered Down.esp
[28]     Duncans Den.esp
[29]     NukaWorldPlus.esp
[2A]     Unique NPCs.esp
[2B]     DCVendorClutter.esp
[2C]     MutilatedDeadBodies.esp
[2D]     clothingoverhaul.esp
[2E]     SuperMutantRedux.esp
[2F]     PD_LowerWeapon.esp
[30]     TrueGrass.esp
[31]     BADLANDS 2 GRASSES.esp
[32]     [BFV]Kar98k.esp
[33]     APC9.esp
[34]     Badlands2LOD.esp
[35]     FunctionalDisplays.esp
[36]     nvvault1080.esp
[37]     OutcastsAndRemnants.esp
[38]     MojaveImports.esp
[39]     Be Exceptional.esp
[3A]     CrimeTown.esp
[3B]     ChineseStealthSuit.esp
[3C]     KSHairdos.esp
[3D]     CompanionStatus.esp
[3E]     CriticalHitsOutsideofVATS.esp
[3F]     Cyberpunk 2077 G-58 Dian.esp
[40]     NAC.esp
[41]     DarkerNights.esp
[42]     ScopeOverlayDOF.esp
[43]     DoubleBarrelReloadRedone.esp
[44]     Eli_ArmourCollection.esp
[45]     EnclaveX02.esp
[46]     Escape from Boston - G36.esp
[47]     Scopes.esp
[48]     FOLON_Bren.esp
[49]     FollowersOutfit.esp
[4A]     Nuka-World Fizztop Grille Workshop.esp
[4B]     fallon's basement overhaul.esp
[4C]     AGNISNikaCola01.esp
[4D]     Depravity.esp
[4E]     CombatZoneRestored.esp
[4F]     TrainBar.esp
[50]     SettlementLimitationsVanilla.esp
[51]     Commonwealth Overhaul.esp
[52]     America Rising - A Tale of the Enclave.esp
[53]     Atomic World.esp
[54]     Eli_Armour_Compendium.esp
[55]     The Deadly Commonwealth Expansion.esp
[56]     Diamond_City.esp
[57]     RRTV_FizztopGrilleEnhancements.esp
[58]     DiamondCityPlus.esp
[59]     Some Assembly Required.esp
[5A]     AA FusionCityRising.esp
[5B]     homeplateinteriorrevamped.esp
[5C]     Fusion Gun.esp
[5D]     Vault4.esp
[5E]     Goodfellow's Diamond City Defences.esp
[5F]     Skyship Welder.esp
[60]     Backpacks of the Commonwealth.esp
[61]     DCGuard_Overhaul.esp
[62]     Stm_DiamondCityExpansion.esp
[63]     MaxwellsWorl.esp
[64]     RedWaveReloaded.esp
[65]     Gas Masks of the Wasteland.esp
[66]     Gas Mask NPC.esp
[67]     More Smarter Companions Mod.esp
[68]     TheInstitute.esp
[69]     InstituteStory.esp
[6A]     zNechi-KeepCompa-Deacon.esp
[6B]     NoBoSHostilityPreset.esp
[6C]     CombinedArmsNV.esp
[6D]     CombinedArmsEXPack.esp
[6E]     Corporate Wasteland - Main.esp
[6F]     STBBrewing.esp
[70]     BetterSettlers.esp
[71]     W.A.T.Minutemen.esp
[72]     Flashy_CrimeAndPunishment_GunForHire_Addon.esp
[73]     Skb_RiflesRebirth.esp
[74]     MWRam7.esp
[75]     American180nv.esp
[76]     Chiappa_Rhino.esp
[77]     CompanionDonaldTrump.esp
[78]     Flashy_CrimeAndPunishment.esp
[79]     Vendor Diversity Overhaul.esp
[7A]     Institute NIRA Vendor.esp
[7B]     Animated Drinking.esp
[7C]     HumblePerksPack.esp
[7D]     Synth Overhaul.esp
[7E]     Immersive HUD.esp
[7F]     WorkshopPlus.esp
[80]     JDs_WeaponOverheating.esp
[81]     M2Agency.esp
[82]     MasterworkArchitectureProject.esp
[83]     DamageReaction.esp
[84]     ManualReload.esp
[85]     MoreRust-RustyRocket.esp
[86]     MoreFactionEnemy_Nukaworld.esp
[87]     NAC-FarHarbor.esp
[88]     NAC-NukaWorld.esp
[89]     NPC Accuracy Revised.esp
[8A]     OWR2_CraftableDecor.esp
[8B]     PEACEKEEPER.esp
[8C]     Eli_Robo Leg Outfits.esp
[8D]     PortalGun.esp
[8E]     PKMnv.esp
[8F]     PersonalRadio.esp
[90]     Pip-Boy Flashlight.esp
[91]     pulsecarbine.esp
[92]     QBZ191.esp
[93]     RemingtonM11.esp
[94]     SKKOmodStripper.esp
[95]     SR2.esp
[96]     Quick Save.esp
[97]     Sandbag Fortifications - Version 2C.esp
[98]     3dscopes-ccamr.esp
[99]     3dscopes-crossbow.esp
[9A]     3dscopes.esp
[9B]     SettlementMenuManager.esp
[9C]     0072SimpleCoffee.esp
[9D]     ABundleofTape.esp
[9E]     cVc Dead Wasteland 6.esp
[9F]     ProjectValkyrie.esp
[A0]     TEEParty.esp
[A1]     Desperados Overhaul Fixes.esp
[A2]     Ketaros_MissingMags.esp
