[00]     Fallout4.esm
[01]     DLCRobot.esm
[02]     DLCworkshop01.esm
[03]     DLCCoast.esm
[04]     DLCworkshop02.esm
[05]     DLCworkshop03.esm
[06]     DLCNukaWorld.esm
[07]     ccswkfo4001-astronautpowerarmor.esm
[08]     cczsef04001-bhouse.esm
[09]     cctosfo4001-neosky.esm
[0A]     Unofficial Fallout 4 Patch.esp
[0B]     XDI.esm
[0C]     HUDFramework.esm
[0D]     WorkshopFramework.esm
[0E]     TrueStormsFO4.esm
[0F]     MutantMenagerie.esm
[10]     MutantMenagerie_FarHarbor.esm
[11]     MutantMenagerie_NukaWorld.esm
[12]     CWPointLookoutFO4.esm
[13]     MutantMenagerie_PointLookout.esm
[14]     DCGuard_Overhaul.esp
[15]     ProjectMojave.esm
[16]     SS2.esm
[17]     SS2_XPAC_Chapter2.esm
[18]     Droids of the Commonwealth.esm
[19]     Droids of the Commonwealth - Thermal Edition.esm
[1A]     CompanionIvy.esm
[1B]     InstituteTechnologyOverhaul.esm
[1C]     spacefiddle_Mastermind-Robot-Provisioners.esp
[1D]     LooksMenu.esp
[1E]     LooksMenu Customization Compendium.esp
[1F]     Merged Fixes.esp
[20]     Textures and Fixes.esp
[21]     CBBE.esp
[22]     WmkActiveEffects.esp
[23]     DroidStatWidgets.esp
[24]     Dank_LEO-MLE.esp
[25]     AER15.esp
[26]     Ak5C.esp
[27]     AK5CSkinPackAll.esp
[28]     AlienAssaultRifle.esp
[29]     American180nv.esp
[2A]     ChinaLakeandHolorifle.esp
[2B]     CROSS_RugerMkV.esp
[2C]     EG7.esp
[2D]     G11.esp
[2E]     F4NVServiceRifleRedux.esp
[2F]     LAER.esp
[30]     LAER Automatron Weapons.esp
[31]     LightsaberMod.esp
[32]     MisriahArmory.esp
[33]     Mk41GyrojetHMG.esp
[34]     MonkeyDepoTommy.esp
[35]     Quad_Element.esp
[36]     HexiSolarCannon.esp
[37]     HuntingRevolver.esp
[38]     RemoteExplosives.esp
[39]     ESPExplorerFO4.esp
[3A]     seburoCX.esp
[3B]     Skb_RiflesRebirth.esp
[3C]     Skibs-IF88Redux.esp
[3D]     Wana_SA58.esp
[3E]     X12Plasmacaster.esp
[3F]     CombinedArmsNV.esp
[40]     CombinedArmsEXPack.esp
[41]     PBW-LAER.esp
[42]     XM2010_SniperRifle_by_tooun.esp
[43]     HBT - Rifles Rebirth.esp
[44]     BH_MCX_Spear.esp
[45]     45autoPistol.esp
[46]     LString_Bow.esp
[47]     ClassicSniper.esp
[48]     REAPER.esp
[49]     GIAT_FAMAS.esp
[4A]     DOOMMerged.esp
[4B]     Jackhammer.esp
[4C]     M2_Flamethrower_2.2.esp
[4D]     ACR-W17.esp
[4E]     BR77.esp
[4F]     65SeriesPistols.esp
[50]     GaussRevolver.esp
[51]     LaserRevolver.esp
[52]     MTs255.esp
[53]     officersRevolver.esp
[54]     MG42.esp
[55]     BOCWNailGun.esp
[56]     PBW-PolicePistol.esp
[57]     TeslaCannonRedux.esp
[58]     ABundleofTape.esp
[59]     M1GarandSkinPacksVol1ABoT.esp
[5A]     SVT40SkinPacksAllABoT.esp
[5B]     LeeEnfieldNo4MkI.esp
[5C]     LeeEnfieldNo4MkI Skin Pack Vol1.esp
[5D]     SKS.esp
[5E]     Tomacuzi9.esp
[5F]     KellyMacabre.esp
[60]     BerettaM9FS.esp
[61]     BerettaM9FS_AnimationOverhaul.esp
[62]     WattzLaserGun.esp
[63]     M4k4rov - PPSh.esp
[64]     MGRemesh.esp
[65]     SelectMarksman.esp
[66]     SelectRapidMG.esp
[67]     1918bar.esp
[68]     RU556.esp
[69]     PKMnv.esp
[6A]     Captainoob's Improved CR74L.esp
[6B]     PBW-LaserRCW.esp
[6C]     pulsecarbine.esp
[6D]     Archimedes-II.esp
[6E]     BlasTech E-11.esp
[6F]     3dscopes-replacer.esp
[70]     3dscopes-fnfal.esp
[71]     3dscopes-laer.esp
[72]     3dscopes-replacer-cccr74.esp
[73]     3dscopes-replacer-gyrojet.esp
[74]     3dscopes-replacer-holorifle.esp
[75]     3dscopes-replacer-huntingrevolver.esp
[76]     3dscopes-replacer-servicerifle.esp
[77]     CROSS_eyepatch.esp
[78]     DX Courser X-92 Power Suit.esp
[79]     CROSS_Cybernetics.esp
[7A]     CROSS_Jetpack.esp
[7B]     Cross Cybernetics Jetpack Fix.esp
[7C]     cross-lgdry-cyber.esp
[7D]     cross-lgdry-jtpack.esp
[7E]     OakleyMFrame.esp
[7F]     Secret Service Armor.esp
[80]     StandaloneConstruct.esp
[81]     Saya_lsstring_VWAS.esp
[82]     Destiny2Ports.esp
[83]     FOLON-StandaloneReleaser.esp
[84]     Journal.esp
[85]     CheatTerminal.esp
[86]     W.A.T.Minutemen.esp
[87]     Reinforcements.esp
[88]     ImprovedBoS.esp
[89]     InstituteTechnologyOverhaul - FULL.esp
[8A]     GunnerJuryRigYLC.esp
[8B]     RaiderOverhaul.esp
[8C]     SS2Extended.esp
[8D]     DeadlierDeathclaws.esp
[8E]     CWCreateABot.esp
[8F]     SKKGlobalStashScrapping.esp
[90]     FO4Hotkeys.esp
[91]     RecycleBottles.esp
[92]     FCOM.esp
[93]     FCOM-NieroCoA.esp
[94]     FCOM-NieroIEX.esp
[95]     The Eyes Of Beauty.esp
[96]     LookingStranger.esp
[97]     KSHairdos.esp
[98]     Merged Appearance.esp
[99]     FO4 NPCs Travel.esp
[9A]     CompanionStatus.esp
[9B]     AIO SS.esp
[9C]     SKKMobileWorkshop.esp
[9D]     SettleObjExpandPack.esp
[9E]     AtlasSummit.esp
[9F]     Pip Storage Assitant.esp
[A0]     Safehouses.esp
