[00]     Fallout4.esm
[01]     DLCRobot.esm
[02]     DLCworkshop01.esm
[03]     DLCCoast.esm
[04]     DLCworkshop02.esm
[05]     DLCworkshop03.esm
[06]     DLCNukaWorld.esm
[07]     Unofficial Fallout 4 Patch.esp
[08]     AdditionalAmmoTypes.esm
[09]     HUDFramework.esm
[0A]     SettlementKeywords.esm
[0B]     WorkshopFramework.esm
[0C]     XDI.esm
[0D]     TacticalReload.esm
[0E]     InstituteTechnologyOverhaul.esm
[0F]     CombinedArmsNV.esp
[10]     CombinedArmsEXPack.esp
[11]     LegendaryAllDifficulties20x.esp
[12]     oDo_GunTraits.esp
[13]     MoreSpawns_High.esp
[14]     MoreEnemies.esp
[15]     DailyEnemyRespawn.esp
[16]     multiplecraft.esp
[17]     WD_44.esp
[18]     ESPExplorerFO4.esp
[19]     Scopes.esp
[1A]     W.A.T.Minutemen.esp
[1B]     WeaponModFixes-GOTY.esp
[1C]     SlowTime.esp
[1D]     Reload Sounds.esp
[1E]     Reinforcements.esp
[1F]     Lasers Have No Recoil.esp
[20]     InstituteTechnologyOverhaul - FULL.esp
[21]     CheatTerminal.esp
[22]     BDR - BoSDoneRight.esp
[23]     M1918nv.esp
[24]     02_M520.esp
[25]     10mmRevolver.esp
[26]     10mmSMG.esp
[27]     3dscopes.esp
[28]     65SeriesPistols.esp
[29]     ACR-W17.esp
[2A]     AER15.esp
[2B]     AK74M.esp
[2C]     AKeVolk.esp
[2D]     AlienAssaultRifle.esp
[2E]     AR70 Assault Rifle.esp
[2F]     AranLaserCarbine.esp
[30]     Archimedes-II.esp
[31]     ArcWelder.esp
[32]     ArdentBlade.esp
[33]     ASH127.esp
[34]     AssaultPhaser.esp
[35]     Automag.esp
[36]     AutoMines.esp
[37]     BH_MCX_Spear.esp
[38]     Bruen Bullpup Family.esp
[39]     BullpupR91.esp
[3A]     C_4570Raptor.esp
[3B]     CAWS.esp
[3C]     CazadorML.esp
[3D]     ChiappaTripleThreat.esp
[3E]     ChineseLaserRevolver.esp
[3F]     CollectAllMiniGat.esp
[40]     Colt Python.esp
[41]     ConceptPlasma.esp
[42]     CriticalHitsOutsideofVATS.esp
[43]     CROSS_PlasRail.esp
[44]     CROSS_RugerMkV.esp
[45]     CustomMossberg590A1.esp
[46]     DaewooRifle.esp
[47]     DOOMMerged.esp
[48]     EG7.esp
[49]     Elysium.esp
[4A]     EPRP.esp
[4B]     FaceMaxson.esp
[4C]     Fallschirmjagergewehr.esp
[4D]     fn five-seven v3.0.esp
[4E]     FNX45.esp
[4F]     FOrigin12.esp
[50]     Fusion Gun.esp
[51]     G3Family.esp
[52]     GatlingRifle.esp
[53]     Glock86.esp
[54]     GS Benelli M3S90.esp
[55]     GS Beretta PX4.esp
[56]     HK XM8.esp
[57]     HuntingRevolver.esp
[58]     HuntingShotgun.esp
[59]     Jackhammer.esp
[5A]     Jericho 941.esp
[5B]     Karma-45.esp
[5C]     Kbar-32.esp
[5D]     L96A1.esp
[5E]     LAER.esp
[5F]     M1014.esp
[60]     M1928A1.esp
[61]     M2045MagnumRevolverRifle.esp
[62]     M2Agency.esp
[63]     Mac10.esp
[64]     ManualReload.esp
[65]     MG42.esp
[66]     Mosin.esp
[67]     Mossberg500.esp
[68]     MP40.esp
[69]     MP7.esp
[6A]     MTs255.esp
[6B]     MW Basilisk.esp
[6C]     MW22X12.esp
[6D]     MWAN94.esp
[6E]     MWAUG.esp
[6F]     MWIIChimera.esp
[70]     MWIIGolf17.esp
[71]     MWIILimax.esp
[72]     MWIIstango25.esp
[73]     MWM19.esp
[74]     MWM4.esp
[75]     MWPP19.esp
[76]     MWRam7.esp
[77]     MWStriker.esp
[78]     NV4.esp
[79]     NVUMP.esp
[7A]     PersistentVolumeSliders.esp
[7B]     Phasers.esp
[7C]     PigFNC.esp
[7D]     PlasmaDefenderStandalone.esp
[7E]     PPCWeaponMod.esp
[7F]     PulseRifle.esp
[80]     Python.esp
[81]     Quad_Accelerator.esp
[82]     Quad_Element.esp
[83]     Quad_Fusillade.esp
[84]     Quad_RAWLauncher.esp
[85]     Quad_Technetronic.esp
[86]     QuickTrade.esp
[87]     RailwayPistol.esp
[88]     Recharger.esp
[89]     remington 700.esp
[8A]     RemingtonM11.esp
[8B]     Roosevelt Machine Gun.esp
[8C]     RPD.esp
[8D]     RU556.esp
[8E]     RussianAssaultPack.esp
[8F]     Schotel22.esp
[90]     SelectMarksman.esp
[91]     SelectRapidMG.esp
[92]     SelectShotgun.esp
[93]     SettlementMenuManager.esp
[94]     ShanxiType97.esp
[95]     ShingenMarkV.esp
[96]     SigMCX.esp
[97]     SkibsWeapons-REDUX.esp
[98]     smmg.esp
[99]     SPR300.esp
[9A]     SprintStutterRemoverWithExtras.esp
[9B]     SR2.esp
[9C]     StartMeUp.esp
[9D]     StartMeUpNukaWorldPatch.esp
[9E]     StG44.esp
[9F]     STG60.esp
[A0]     STREETSWEEPER.esp
[A1]     Type89 MWM.esp
[A2]     UnionBlaster.esp
[A3]     Vault-Tec_MPL.esp
[A4]     VGType11.esp
[A5]     VltSec10mmSmg.esp
[A6]     Wastelanders XM2076 by giggity12345.esp
[A7]     WattzLaserGun.esp
[A8]     WinchesterP94Balanced2.esp
[A9]     Winters_FJX-Imperium.esp
[AA]     Winters_ISO-Hemlock.esp
[AB]     WmkActiveEffects.esp
[AC]     X12Plasmacaster.esp
[AD]     Yinglong.esp
[AE]     Zapgun.esp
[AF]     Colt6520.esp
[B0]     9mmPistol.esp
[B1]     9x39Project.esp
[B2]     AA12.esp
[B3]     AAlpha12.esp
[B4]     Ak5C.esp
[B5]     AKMnv.esp
