[00]     Fallout4.esm
[01]     DLCRobot.esm
[02]     DLCworkshop01.esm
[03]     DLCCoast.esm
[04]     DLCworkshop02.esm
[05]     DLCworkshop03.esm
[06]     DLCNukaWorld.esm
[07]     Unofficial Fallout 4 Patch.esp
[08]     AdditionalAmmoTypes.esm
[09]     HUDFramework.esm
[0A]     SettlementKeywords.esm
[0B]     InstituteTechnologyOverhaul.esm
[0C]     TacticalReload.esm
[0D]     WorkshopFramework.esm
[0E]     XDI.esm
[0F]     02_M520.esp
[10]     10mmRevolver.esp
[11]     10mmSMG.esp
[12]     3dscopes.esp
[13]     65SeriesPistols.esp
[14]     ACR-W17.esp
[15]     AER15.esp
[16]     AK74M.esp
[17]     AKeVolk.esp
[18]     AlienAssaultRifle.esp
[19]     AQUILA.esp
[1A]     AR70 Assault Rifle.esp
[1B]     AranLaserCarbine.esp
[1C]     Archimedes-II.esp
[1D]     ArcWelder.esp
[1E]     ArdentBlade.esp
[1F]     ASH127.esp
[20]     AssaultPhaser.esp
[21]     Automag.esp
[22]     AutoMines.esp
[23]     BDR - BoSDoneRight.esp
[24]     BH_MCX_Spear.esp
[25]     Bruen Bullpup Family.esp
[26]     BullpupR91.esp
[27]     C_4570Raptor.esp
[28]     CAWS.esp
[29]     CazadorML.esp
[2A]     CheatTerminal.esp
[2B]     ChiappaTripleThreat.esp
[2C]     ChineseLaserRevolver.esp
[2D]     CollectAllMiniGat.esp
[2E]     Colt Python.esp
[2F]     ConceptPlasma.esp
[30]     CriticalHitsOutsideofVATS.esp
[31]     CROSS_PlasRail.esp
[32]     CROSS_RugerMkV.esp
[33]     CustomMossberg590A1.esp
[34]     DaewooRifle.esp
[35]     DailyEnemyRespawn.esp
[36]     DOOMMerged.esp
[37]     EG7.esp
[38]     Elysium.esp
[39]     EPRP.esp
[3A]     ESPExplorerFO4.esp
[3B]     FaceMaxson.esp
[3C]     Factor.esp
[3D]     Fallschirmjagergewehr.esp
[3E]     fn five-seven v3.0.esp
[3F]     FnScar.esp
[40]     FNX45.esp
[41]     FOrigin12.esp
[42]     Fusion Gun.esp
[43]     G3Family.esp
[44]     GatlingRifle.esp
[45]     Glock86.esp
[46]     GS Benelli M3S90.esp
[47]     GS Beretta PX4.esp
[48]     HK XM8.esp
[49]     HuntingRevolver.esp
[4A]     HuntingShotgun.esp
[4B]     InstituteTechnologyOverhaul - FULL.esp
[4C]     Jackhammer.esp
[4D]     Jericho 941.esp
[4E]     Karma-45.esp
[4F]     Kbar-32.esp
[50]     L96A1.esp
[51]     LAER.esp
[52]     Lasers Have No Recoil.esp
[53]     LegendaryAllDifficulties20x.esp
[54]     M1014.esp
[55]     M1918nv.esp
[56]     M1928A1.esp
[57]     M203.esp
[58]     M2045MagnumRevolverRifle.esp
[59]     M2Agency.esp
[5A]     Mac10.esp
[5B]     ManualReload.esp
[5C]     MG42.esp
[5D]     MoreEnemies.esp
[5E]     MoreSpawns_High.esp
[5F]     Mosin.esp
[60]     Mossberg500.esp
[61]     MP40.esp
[62]     MP7.esp
[63]     MTs255.esp
[64]     multiplecraft.esp
[65]     MW Basilisk.esp
[66]     MW22X12.esp
[67]     MWAN94.esp
[68]     MWAUG.esp
[69]     MWIIChimera.esp
[6A]     MWIIGolf17.esp
[6B]     MWIILimax.esp
[6C]     MWIIM4.esp
[6D]     MWIIstango25.esp
[6E]     MWM19.esp
[6F]     MWM4.esp
[70]     MWM91.esp
[71]     MWMpapa5.esp
[72]     MWPP19.esp
[73]     MWRam7.esp
[74]     MWStriker.esp
[75]     NV4.esp
[76]     NVUMP.esp
[77]     oDo_GunTraits.esp
[78]     officersRevolver.esp
[79]     PersistentVolumeSliders.esp
[7A]     Phasers.esp
[7B]     PigFNC.esp
[7C]     Plasma Cycler.esp
[7D]     PlasmaDefenderStandalone.esp
[7E]     PPCWeaponMod.esp
[7F]     PulseRifle.esp
[80]     Python.esp
[81]     Quad_Accelerator.esp
[82]     Quad_Element.esp
[83]     Quad_Fusillade.esp
[84]     Quad_RAWLauncher.esp
[85]     Quad_Technetronic.esp
[86]     QuickTrade.esp
[87]     RailwayPistol.esp
[88]     REAPER.esp
[89]     Recharger.esp
[8A]     Reinforcements.esp
[8B]     Reload Sounds.esp
[8C]     remington 700.esp
[8D]     RemingtonM11.esp
[8E]     RepublicArmoury.esp
[8F]     Roosevelt Machine Gun.esp
[90]     RPD.esp
[91]     RU556.esp
[92]     RussianAssaultPack.esp
[93]     Schotel22.esp
[94]     Scopes.esp
[95]     SelectMarksman.esp
[96]     SelectRapidMG.esp
[97]     SelectShotgun.esp
[98]     SettlementMenuManager.esp
[99]     ShanxiType97.esp
[9A]     ShingenMarkV.esp
[9B]     SigMCX.esp
[9C]     127mmSMG.esp
[9D]     SkibsWeapons-REDUX.esp
[9E]     SlowTime.esp
[9F]     smmg.esp
[A0]     SPR300.esp
[A1]     SprintStutterRemoverWithExtras.esp
[A2]     SR2.esp
[A3]     StartMeUp.esp
[A4]     StartMeUpNukaWorldPatch.esp
[A5]     StG44.esp
[A6]     STG60.esp
[A7]     STREETSWEEPER.esp
[A8]     Type89 MWM.esp
[A9]     UnionBlaster.esp
[AA]     Vaker.esp
[AB]     Vault-Tec_MPL.esp
[AC]     VGType11.esp
[AD]     VltSec10mmSmg.esp
[AE]     W.A.T.Minutemen.esp
[AF]     Wastelanders XM2076 by giggity12345.esp
[B0]     WattzLaserGun.esp
[B1]     WD_44.esp
[B2]     WeaponModFixes-GOTY.esp
[B3]     WinchesterP94Balanced2.esp
[B4]     Winters_FJX-Imperium.esp
[B5]     Winters_ISO-Hemlock.esp
[B6]     WmkActiveEffects.esp
